TradingDay,Contract,OpenPrice,HighPrice,LowPrice,ClosePrice,VolumeAcc,TradesNumber,Ceghedi,Ceghix
12.08.2021,CZ VTP DA 2021-08-13,45.600,46.400,45.600,45.725,26184.000,24,45.725,46.157
11.08.2021,CZ VTP DA 2021-08-12,44.775,46.400,44.750,46.400,29160.000,20,46.222,45.192
10.08.2021,CZ VTP DA 2021-08-11,44.425,44.700,44.350,44.500,9816.000,22,44.500,44.483
09.08.2021,CZ VTP DA 2021-08-10,42.750,43.575,42.375,43.000,28872.000,32,43.200,42.729
08.08.2021,CZ VTP DA 2021-08-09,44.125,44.300,43.100,43.100,22080.000,25,42.850,43.996
06.08.2021,CZ VTP WE 2021-08-07/08,44.100,44.250,42.600,42.600,35136.000,22,42.600,43.542
05.08.2021,CZ VTP DA 2021-08-06,41.425,42.850,41.400,42.850,23832.000,23,42.800,41.723
04.08.2021,CZ VTP DA 2021-08-05,41.700,41.950,41.575,41.850,30240.000,30,41.774,41.820
03.08.2021,CZ VTP DA 2021-08-04,42.300,42.350,40.575,40.600,25680.000,26,40.890,41.626
02.08.2021,CZ VTP DA 2021-08-03,42.525,43.175,42.200,43.175,17688.000,19,42.300,42.358
01.08.2021,CZ VTP DA 2021-08-02,41.350,41.350,39.575,40.650,26400.000,20,40.820,40.132
30.07.2021,CZ VTP WE 2021-07-31/01,40.400,40.675,38.975,40.675,81360.000,28,40.600,39.462
29.07.2021,CZ VTP DA 2021-07-30,40.000,40.800,40.000,40.600,27576.000,21,40.613,40.373
28.07.2021,CZ VTP DA 2021-07-29,38.500,39.400,38.500,39.400,28704.000,22,39.447,38.754
27.07.2021,CZ VTP DA 2021-07-28,37.650,37.900,37.550,37.800,80352.000,52,37.800,37.696
26.07.2021,CZ VTP DA 2021-07-27,36.450,36.950,36.325,36.800,13968.000,18,36.951,36.755
25.07.2021,CZ VTP DA 2021-07-26,35.900,35.950,35.225,35.225,9912.000,15,35.225,35.726
23.07.2021,CZ VTP WE 2021-07-24/25,35.900,35.950,35.200,35.300,28560.000,21,35.500,35.673
22.07.2021,CZ VTP DA 2021-07-23,36.650,36.650,35.625,36.050,36120.000,26,36.200,36.265
21.07.2021,CZ VTP DA 2021-07-22,36.350,36.575,35.975,35.975,14760.000,13,36.207,36.320
20.07.2021,CZ VTP DA 2021-07-21,35.500,35.500,35.025,35.025,40608.000,34,35.201,35.286
19.07.2021,CZ VTP DA 2021-07-20,37.300,37.300,35.950,36.100,21912.000,21,36.075,36.660
18.07.2021,CZ VTP DA 2021-07-19,35.600,35.875,34.800,35.200,13824.000,14,35.199,35.438
16.07.2021,CZ VTP WE 2021-07-17/18,35.875,35.875,35.000,35.000,22224.000,13,35.175,35.564
15.07.2021,CZ VTP DA 2021-07-16,34.700,35.050,33.850,33.850,17736.000,15,34.300,34.823
14.07.2021,CZ VTP DA 2021-07-15,35.250,35.525,34.550,34.600,28104.000,31,35.183,35.242
13.07.2021,CZ VTP DA 2021-07-14,35.350,36.425,35.200,35.200,24672.000,23,35.773,35.708
12.07.2021,CZ VTP DA 2021-07-13,35.025,36.775,35.025,35.400,24384.000,25,35.800,36.242
11.07.2021,CZ VTP DA 2021-07-12,34.800,36.425,34.800,36.325,27048.000,36,36.800,36.227
09.07.2021,CZ VTP WE 2021-07-10/11,35.000,36.425,35.000,36.250,28032.000,27,36.730,36.149
08.07.2021,CZ VTP DA 2021-07-09,32.000,33.450,32.000,33.150,18288.000,23,33.500,32.958
07.07.2021,CZ VTP DA 2021-07-08,34.700,36.000,32.675,32.700,24864.000,29,32.675,34.235
06.07.2021,CZ VTP DA 2021-07-07,37.900,37.900,33.250,33.450,16848.000,25,33.450,36.280
05.07.2021,CZ VTP DA 2021-07-06,38.600,38.600,37.225,37.225,24912.000,23,37.225,38.061
04.07.2021,CZ VTP DA 2021-07-05,36.400,37.050,35.750,35.800,31248.000,32,35.845,36.555
02.07.2021,CZ VTP WE 2021-07-03/04,36.250,36.850,35.800,36.200,48432.000,24,36.142,36.261
01.07.2021,CZ VTP DA 2021-07-02,36.550,37.375,36.300,36.300,23760.000,22,36.450,36.679
30.06.2021,CZ VTP DA 2021-07-01,34.400,35.375,34.375,34.700,17448.000,20,34.830,34.832
29.06.2021,CZ VTP DA 2021-06-30,33.050,34.000,32.000,32.000,23808.000,15,33.800,33.337
28.06.2021,CZ VTP DA 2021-06-29,32.300,32.550,32.250,32.450,34824.000,18,32.457,32.449
27.06.2021,CZ VTP DA 2021-06-28,32.300,32.700,32.300,32.600,41568.000,30,32.600,32.550
25.06.2021,CZ VTP WE 2021-06-26/27,32.400,32.625,32.100,32.100,108192.000,41,32.550,32.404
24.06.2021,CZ VTP DA 2021-06-25,32.325,32.350,32.100,32.200,40656.000,26,32.229,32.200
23.06.2021,CZ VTP DA 2021-06-24,31.425,31.800,31.350,31.800,13416.000,12,31.700,31.455
22.06.2021,CZ VTP DA 2021-06-23,30.350,31.400,30.350,31.400,27912.000,19,31.283,30.763
21.06.2021,CZ VTP DA 2021-06-22,30.550,30.625,30.375,30.375,17112.000,10,30.027,30.552
20.06.2021,CZ VTP DA 2021-06-21,29.200,29.650,29.200,29.650,18072.000,10,29.650,29.416
19.06.2021,CZ VTP SUN 2021-06-20,30.025,30.025,30.025,30.025,120.000,1;;29.318
18.06.2021,CZ VTP SAT 2021-06-19,28.675,28.675,28.675,28.675,984.000,1;;29.318
18.06.2021,CZ VTP WE 2021-06-19/20,29.225,29.500,29.175,29.500,42480.000,13,29.500,29.318
17.06.2021,CZ VTP DA 2021-06-18,28.500,28.875,28.500,28.550,34488.000,25,28.539,28.629
16.06.2021,CZ VTP DA 2021-06-17,28.375,29.075,28.300,28.325,76944.000,62,28.450,28.751
15.06.2021,CZ VTP DA 2021-06-16,29.000,29.075,28.500,28.500,92808.000,79,28.254,28.854
14.06.2021,CZ VTP DA 2021-06-15,29.300,29.725,29.100,29.100,20568.000,28,29.283,29.464
13.06.2021,CZ VTP DA 2021-06-14,28.900,28.900,28.125,28.125,33960.000,21,28.191,28.483
11.06.2021,CZ VTP WE 2021-06-12/13,28.900,28.900,28.175,28.350,118848.000,47,28.283,28.503
10.06.2021,CZ VTP DA 2021-06-11,28.600,29.450,28.450,28.450,23064.000,19,28.836,28.813
09.06.2021,CZ VTP DA 2021-06-10,28.825,29.050,28.475,28.475,25248.000,21,28.763,28.854
08.06.2021,CZ VTP DA 2021-06-09,28.200,28.850,28.100,28.850,23256.000,21,28.400,28.143
07.06.2021,CZ VTP DA 2021-06-08,26.725,27.125,26.725,27.100,52704.000,46,27.070,27.020
06.06.2021,CZ VTP DA 2021-06-07,26.000,26.625,26.000,26.450,30552.000,18,26.428,26.461
04.06.2021,CZ VTP WE 2021-06-05/06,25.900,26.550,25.900,26.500,80928.000,29,26.430,26.351
03.06.2021,CZ VTP DA 2021-06-04,26.650,26.650,26.225,26.275,36864.000,30,26.433,26.458
02.06.2021,CZ VTP DA 2021-06-03,25.800,26.375,25.800,25.975,62832.000,61,26.029,26.148
01.06.2021,CZ VTP DA 2021-06-02,26.500,26.750,26.275,26.350,80616.000,38,26.283,26.494
31.05.2021,CZ VTP DA 2021-06-01,25.325,25.775,25.325,25.650,17352.000,22,25.385,25.477
28.05.2021,CZ VTP WE 2021-05-29/31,25.150,25.700,25.075,25.325,105624.000,33,25.320,25.544
27.05.2021,CZ VTP DA 2021-05-28,25.925,26.350,25.500,25.500,64224.000,52,25.495,25.822
26.05.2021,CZ VTP DA 2021-05-27,27.050,27.150,26.600,26.600,34392.000,34,26.892,26.929
25.05.2021,CZ VTP DA 2021-05-26,25.750,26.375,25.750,26.375,26376.000,25,26.414,26.002
24.05.2021,CZ VTP DA 2021-05-25,25.350,25.350,24.800,24.950,119064.000,75,24.911,24.995
23.05.2021,CZ VTP DA 2021-05-24,25.850,25.975,25.100,25.100,24408.000,21,25.143,25.607
21.05.2021,CZ VTP WE 2021-05-22/23,25.800,25.875,24.900,24.900,48192.000,26,24.900,25.430
20.05.2021,CZ VTP DA 2021-05-21,24.225,25.075,23.600,24.950,15648.000,20,24.995,24.257
19.05.2021,CZ VTP DA 2021-05-20,24.900,24.900,23.350,23.350,17784.000,30,23.154,24.081
18.05.2021,CZ VTP DA 2021-05-19,26.600,26.600,25.150,25.225,17208.000,28,25.169,25.711
17.05.2021,CZ VTP DA 2021-05-18,26.700,27.125,26.400,26.650,23352.000,28,26.727,26.751
16.05.2021,CZ VTP DA 2021-05-17,27.300,27.475,27.250,27.300,8688.000,12,27.450,27.312
14.05.2021,CZ VTP WE 2021-05-15/16,27.300,27.325,27.200,27.225,62256.000,20,27.230,27.266
13.05.2021,CZ VTP DA 2021-05-14,25.950,26.800,25.575,26.800,12384.000,15,26.471,25.832
12.05.2021,CZ VTP DA 2021-05-13,26.775,26.875,26.700,26.700,11760.000,16,26.712,26.796
11.05.2021,CZ VTP DA 2021-05-12,25.300,25.950,25.300,25.950,7176.000,12,26.180,25.529
10.05.2021,CZ VTP DA 2021-05-11,25.325,25.700,25.325,25.550,32160.000,25,25.550,25.418
09.05.2021,CZ VTP DA 2021-05-10,24.600,24.700,24.325,24.450,55440.000,59,24.480,24.488
07.05.2021,CZ VTP SAT 2021-05-08,24.800,24.800,24.800,24.800,960.000,1;;24.507
07.05.2021,CZ VTP WE 2021-05-08/09,24.550,25.350,24.450,24.625,88608.000,56,24.625,24.507
06.05.2021,CZ VTP DA 2021-05-07,25.675,25.950,25.250,25.250,36144.000,35,25.353,25.589
05.05.2021,CZ VTP DA 2021-05-06,24.450,24.775,24.350,24.775,39552.000,34,24.782,24.497
04.05.2021,CZ VTP DA 2021-05-05,24.600,24.650,23.900,23.900,38544.000,42,24.053,24.318
03.05.2021,CZ VTP DA 2021-05-04,24.500,24.625,24.500,24.625,3840.000,2,23.725,23.722
