"Date","Daily Sterling overnight index average (SONIA) rate                          IUDSOIA"
"29 Sep 15","0.4597"
"28 Sep 15","0.4584"
"25 Sep 15","0.4615"
"24 Sep 15","0.4615"
"23 Sep 15","0.462"
"22 Sep 15","0.463"
"21 Sep 15","0.4672"
"18 Sep 15","0.4582"
"17 Sep 15","0.4548"
"16 Sep 15","0.4528"
"15 Sep 15","0.4553"
"14 Sep 15","0.4606"
"11 Sep 15","0.4636"
"10 Sep 15","0.4641"
"09 Sep 15","0.4619"
"08 Sep 15","0.4536"
"07 Sep 15","0.4591"
"04 Sep 15","0.4511"
"03 Sep 15","0.4579"
"02 Sep 15","0.4594"
"01 Sep 15","0.4586"
"28 Aug 15","0.4526"
"27 Aug 15","0.4604"
"26 Aug 15","0.4638"
"25 Aug 15","0.4612"
"24 Aug 15","0.4612"
"21 Aug 15","0.4628"
"20 Aug 15","0.4607"
"19 Aug 15","0.455"
"18 Aug 15","0.4525"
"17 Aug 15","0.4614"
"14 Aug 15","0.4613"
"13 Aug 15","0.4587"
"12 Aug 15","0.4589"
"11 Aug 15","0.4607"
"10 Aug 15","0.459"
"07 Aug 15","0.4594"
"06 Aug 15","0.4591"
"05 Aug 15","0.4563"
"04 Aug 15","0.4575"
"03 Aug 15","0.4573"
"31 Jul 15","0.4481"
"30 Jul 15","0.4571"
"29 Jul 15","0.4551"
"28 Jul 15","0.4563"
"27 Jul 15","0.4536"
"24 Jul 15","0.4535"
"23 Jul 15","0.4548"
"22 Jul 15","0.4524"
"21 Jul 15","0.4597"
"20 Jul 15","0.4566"
"17 Jul 15","0.457"
"16 Jul 15","0.4578"
"15 Jul 15","0.4561"
"14 Jul 15","0.4545"
"13 Jul 15","0.4521"
"10 Jul 15","0.4525"
"09 Jul 15","0.4549"
"08 Jul 15","0.457"
"07 Jul 15","0.4539"
"06 Jul 15","0.4515"
"03 Jul 15","0.4564"
"02 Jul 15","0.4528"
"01 Jul 15","0.4581"
"30 Jun 15","0.3947"
"29 Jun 15","0.4551"
"26 Jun 15","0.4577"
"25 Jun 15","0.4573"
"24 Jun 15","0.4561"
"23 Jun 15","0.4613"
"22 Jun 15","0.4602"
"19 Jun 15","0.4584"
"18 Jun 15","0.4603"
"17 Jun 15","0.4613"
"16 Jun 15","0.4626"
"15 Jun 15","0.4587"
"12 Jun 15","0.4596"
"11 Jun 15","0.4621"
"10 Jun 15","0.4639"
"09 Jun 15","0.4593"
"08 Jun 15","0.4599"
"05 Jun 15","0.4592"
"04 Jun 15","0.4625"
"03 Jun 15","0.4602"
"02 Jun 15","0.4554"
"01 Jun 15","0.4603"
"29 May 15","0.4506"
"28 May 15","0.4638"
"27 May 15","0.4629"
"26 May 15","0.4624"
"22 May 15","0.47"
"21 May 15","0.4596"
"20 May 15","0.4661"
"19 May 15","0.4644"
"18 May 15","0.4605"
"15 May 15","0.4605"
"14 May 15","0.4615"
"13 May 15","0.4613"
"12 May 15","0.461"
"11 May 15","0.4583"
"08 May 15","0.4621"
"07 May 15","0.4611"
"06 May 15","0.4632"
"05 May 15","0.4655"
"01 May 15","0.4623"
"30 Apr 15","0.4529"
"29 Apr 15","0.4608"
"28 Apr 15","0.4566"
"27 Apr 15","0.4651"
"24 Apr 15","0.461"
"23 Apr 15","0.4585"
"22 Apr 15","0.459"
"21 Apr 15","0.4593"
"20 Apr 15","0.4547"
"17 Apr 15","0.4609"
"16 Apr 15","0.4601"
"15 Apr 15","0.4577"
"14 Apr 15","0.4575"
"13 Apr 15","0.4537"
"10 Apr 15","0.4547"
"09 Apr 15","0.4526"
"08 Apr 15","0.4541"
"07 Apr 15","0.4561"
"02 Apr 15","0.4555"
"01 Apr 15","0.4573"
"31 Mar 15","0.4217"
"30 Mar 15","0.4615"
"27 Mar 15","0.4637"
"26 Mar 15","0.4554"
"25 Mar 15","0.4586"
"24 Mar 15","0.464"
"23 Mar 15","0.4607"
"20 Mar 15","0.4599"
"19 Mar 15","0.457"
"18 Mar 15","0.4607"
"17 Mar 15","0.452"
"16 Mar 15","0.4496"
"13 Mar 15","0.4529"
"12 Mar 15","0.4521"
"11 Mar 15","0.4559"
"10 Mar 15","0.4589"
"09 Mar 15","0.4627"
"06 Mar 15","0.4576"
"05 Mar 15","0.4628"
"04 Mar 15","0.4575"
"03 Mar 15","0.4605"
"02 Mar 15","0.4639"
"27 Feb 15","0.4442"
"26 Feb 15","0.4669"
"25 Feb 15","0.4574"
"24 Feb 15","0.4598"
"23 Feb 15","0.4505"
"20 Feb 15","0.4568"
"19 Feb 15","0.4654"
"18 Feb 15","0.4643"
"17 Feb 15","0.4625"
"16 Feb 15","0.4562"
"13 Feb 15","0.4524"
"12 Feb 15","0.4423"
"11 Feb 15","0.4431"
"10 Feb 15","0.441"
"09 Feb 15","0.4427"
"06 Feb 15","0.4453"
"05 Feb 15","0.4427"
"04 Feb 15","0.4345"
"03 Feb 15","0.45"
"02 Feb 15","0.4443"
"30 Jan 15","0.4195"
"29 Jan 15","0.4407"
"28 Jan 15","0.4474"
"27 Jan 15","0.4322"
"26 Jan 15","0.4443"
"23 Jan 15","0.4461"
"22 Jan 15","0.4325"
"21 Jan 15","0.4366"
"20 Jan 15","0.4338"
"19 Jan 15","0.4422"
"16 Jan 15","0.4372"
"15 Jan 15","0.4384"
"14 Jan 15","0.4334"
"13 Jan 15","0.4348"
"12 Jan 15","0.4352"
"09 Jan 15","0.4327"
"08 Jan 15","0.4339"
"07 Jan 15","0.4292"
"06 Jan 15","0.43"
"05 Jan 15","0.4335"
"02 Jan 15","0.4316"
"31 Dec 14","0.3565"
"30 Dec 14","0.4324"
"29 Dec 14","0.428"
"24 Dec 14","0.4303"
"23 Dec 14","0.427"
"22 Dec 14","0.428"
"19 Dec 14","0.4319"
"18 Dec 14","0.4317"
"17 Dec 14","0.4299"
"16 Dec 14","0.4339"
"15 Dec 14","0.433"
"12 Dec 14","0.4358"
"11 Dec 14","0.4363"
"10 Dec 14","0.4357"
"09 Dec 14","0.443"
"08 Dec 14","0.4293"
"05 Dec 14","0.4266"
"04 Dec 14","0.4266"
"03 Dec 14","0.4274"
"02 Dec 14","0.4288"
"01 Dec 14","0.4359"
"28 Nov 14","0.4225"
"27 Nov 14","0.4391"
"26 Nov 14","0.4359"
"25 Nov 14","0.43"
"24 Nov 14","0.4323"
"21 Nov 14","0.4294"
"20 Nov 14","0.4303"
"19 Nov 14","0.4307"
"18 Nov 14","0.4315"
"17 Nov 14","0.4334"
"14 Nov 14","0.4301"
"13 Nov 14","0.436"
"12 Nov 14","0.4357"
"11 Nov 14","0.4314"
"10 Nov 14","0.4296"
"07 Nov 14","0.4358"
"06 Nov 14","0.4341"
"05 Nov 14","0.4327"
"04 Nov 14","0.4344"
"03 Nov 14","0.4345"
"31 Oct 14","0.4227"
"30 Oct 14","0.433"
"29 Oct 14","0.4342"
"28 Oct 14","0.4358"
"27 Oct 14","0.4329"
"24 Oct 14","0.4278"
"23 Oct 14","0.4349"
"22 Oct 14","0.4287"
"21 Oct 14","0.4286"
"20 Oct 14","0.4284"
"17 Oct 14","0.4309"
"16 Oct 14","0.4314"
"15 Oct 14","0.429"
"14 Oct 14","0.4335"
"13 Oct 14","0.4386"
"10 Oct 14","0.4265"
"09 Oct 14","0.4321"
"08 Oct 14","0.4299"
"07 Oct 14","0.4271"
"06 Oct 14","0.431"
"03 Oct 14","0.4331"
"02 Oct 14","0.4298"
"01 Oct 14","0.4285"
"30 Sep 14","0.4027"
"29 Sep 14","0.4506"
"26 Sep 14","0.4512"
"25 Sep 14","0.428"
"24 Sep 14","0.4418"
"23 Sep 14","0.4422"
"22 Sep 14","0.4258"
"19 Sep 14","0.4249"
"18 Sep 14","0.4288"
"17 Sep 14","0.4301"
"16 Sep 14","0.4339"
"15 Sep 14","0.4319"
"12 Sep 14","0.4316"
"11 Sep 14","0.4288"
"10 Sep 14","0.4291"
"09 Sep 14","0.4294"
"08 Sep 14","0.4311"
"05 Sep 14","0.4293"
"04 Sep 14","0.4292"
"03 Sep 14","0.4303"
"02 Sep 14","0.4326"
"01 Sep 14","0.4375"
"29 Aug 14","0.4005"
"28 Aug 14","0.4359"
"27 Aug 14","0.4265"
"26 Aug 14","0.4254"
"22 Aug 14","0.4142"
"21 Aug 14","0.4257"
"20 Aug 14","0.4233"
"19 Aug 14","0.4265"
"18 Aug 14","0.4224"
"15 Aug 14","0.4224"
"14 Aug 14","0.4183"
"13 Aug 14","0.4211"
"12 Aug 14","0.4212"
"11 Aug 14","0.4258"
"08 Aug 14","0.4218"
"07 Aug 14","0.425"
"06 Aug 14","0.4244"
"05 Aug 14","0.4282"
"04 Aug 14","0.4248"
"01 Aug 14","0.4228"
"31 Jul 14","0.4045"
"30 Jul 14","0.4367"
"29 Jul 14","0.4279"
"28 Jul 14","0.4324"
"25 Jul 14","0.4247"
"24 Jul 14","0.4349"
"23 Jul 14","0.4333"
"22 Jul 14","0.4307"
"21 Jul 14","0.4219"
"18 Jul 14","0.4263"
"17 Jul 14","0.4265"
"16 Jul 14","0.4263"
"15 Jul 14","0.4297"
"14 Jul 14","0.4291"
"11 Jul 14","0.4277"
"10 Jul 14","0.4282"
"09 Jul 14","0.4315"
"08 Jul 14","0.4307"
"07 Jul 14","0.4301"
"04 Jul 14","0.4228"
"03 Jul 14","0.423"
"02 Jul 14","0.4371"
"01 Jul 14","0.4347"
"30 Jun 14","0.3807"
"27 Jun 14","0.4351"
"26 Jun 14","0.4213"
"25 Jun 14","0.4275"
"24 Jun 14","0.4282"
"23 Jun 14","0.426"
"20 Jun 14","0.438"
"19 Jun 14","0.4349"
"18 Jun 14","0.4298"
"17 Jun 14","0.4252"
"16 Jun 14","0.428"
"13 Jun 14","0.4407"
"12 Jun 14","0.4253"
"11 Jun 14","0.4251"
"10 Jun 14","0.4261"
"09 Jun 14","0.4237"
"06 Jun 14","0.4287"
"05 Jun 14","0.4342"
"04 Jun 14","0.4172"
"03 Jun 14","0.4126"
"02 Jun 14","0.4186"
"30 May 14","0.4169"
"29 May 14","0.4234"
"28 May 14","0.4254"
"27 May 14","0.4223"
"23 May 14","0.4294"
"22 May 14","0.4222"
"21 May 14","0.4228"
"20 May 14","0.4229"
"19 May 14","0.4254"
"16 May 14","0.426"
"15 May 14","0.4271"
"14 May 14","0.4249"
"13 May 14","0.4224"
"12 May 14","0.4219"
"09 May 14","0.4254"
"08 May 14","0.4255"
"07 May 14","0.4251"
"06 May 14","0.4196"
"02 May 14","0.4178"
"01 May 14","0.4205"
"30 Apr 14","0.3984"
"29 Apr 14","0.4199"
"28 Apr 14","0.4234"
"25 Apr 14","0.4208"
"24 Apr 14","0.4215"
"23 Apr 14","0.4225"
"22 Apr 14","0.424"
"17 Apr 14","0.4265"
"16 Apr 14","0.4275"
"15 Apr 14","0.43"
"14 Apr 14","0.4235"
"11 Apr 14","0.422"
"10 Apr 14","0.4275"
"09 Apr 14","0.425"
"08 Apr 14","0.4237"
"07 Apr 14","0.4255"
"04 Apr 14","0.4174"
"03 Apr 14","0.4224"
"02 Apr 14","0.4209"
"01 Apr 14","0.4168"
"31 Mar 14","0.3342"
"28 Mar 14","0.421"
"27 Mar 14","0.4233"
"26 Mar 14","0.425"
"25 Mar 14","0.4234"
"24 Mar 14","0.4208"
"21 Mar 14","0.4191"
"20 Mar 14","0.4293"
"19 Mar 14","0.418"
"18 Mar 14","0.4163"
"17 Mar 14","0.4197"
"14 Mar 14","0.4162"
"13 Mar 14","0.4173"
"12 Mar 14","0.4197"
"11 Mar 14","0.4202"
"10 Mar 14","0.4129"
"07 Mar 14","0.4181"
"06 Mar 14","0.4196"
"05 Mar 14","0.4209"
"04 Mar 14","0.4188"
"03 Mar 14","0.4197"
"28 Feb 14","0.3904"
"27 Feb 14","0.4109"
"26 Feb 14","0.4189"
"25 Feb 14","0.418"
"24 Feb 14","0.4185"
"21 Feb 14","0.4199"
"20 Feb 14","0.4142"
"19 Feb 14","0.4134"
"18 Feb 14","0.4116"
"17 Feb 14","0.4315"
"14 Feb 14","0.4216"
"13 Feb 14","0.4199"
"12 Feb 14","0.4166"
"11 Feb 14","0.4185"
"10 Feb 14","0.4222"
"07 Feb 14","0.4245"
"06 Feb 14","0.4296"
"05 Feb 14","0.4271"
"04 Feb 14","0.4319"
"03 Feb 14","0.4339"
"31 Jan 14","0.4104"
"30 Jan 14","0.4342"
"29 Jan 14","0.4273"
"28 Jan 14","0.4343"
"27 Jan 14","0.4253"
"24 Jan 14","0.4289"
"23 Jan 14","0.4336"
"22 Jan 14","0.4287"
"21 Jan 14","0.4313"
"20 Jan 14","0.4303"
"17 Jan 14","0.4246"
"16 Jan 14","0.4371"
"15 Jan 14","0.4308"
"14 Jan 14","0.4284"
"13 Jan 14","0.427"
"10 Jan 14","0.4272"
"09 Jan 14","0.4284"
"08 Jan 14","0.4282"
"07 Jan 14","0.4332"
"06 Jan 14","0.4304"
"03 Jan 14","0.4256"
"02 Jan 14","0.4264"
"31 Dec 13","0.3057"
"30 Dec 13","0.4162"
"27 Dec 13","0.4248"
"24 Dec 13","0.4167"
"23 Dec 13","0.4236"
"20 Dec 13","0.4247"
"19 Dec 13","0.4297"
"18 Dec 13","0.4289"
"17 Dec 13","0.4287"
"16 Dec 13","0.4243"
"13 Dec 13","0.4301"
"12 Dec 13","0.431"
"11 Dec 13","0.4298"
"10 Dec 13","0.4319"
"09 Dec 13","0.4321"
"06 Dec 13","0.4316"
"05 Dec 13","0.4286"
"04 Dec 13","0.4285"
"03 Dec 13","0.4282"
"02 Dec 13","0.434"
"29 Nov 13","0.4188"
"28 Nov 13","0.4357"
"27 Nov 13","0.4316"
"26 Nov 13","0.4316"
"25 Nov 13","0.4288"
"22 Nov 13","0.4301"
"21 Nov 13","0.4326"
"20 Nov 13","0.4329"
"19 Nov 13","0.4295"
"18 Nov 13","0.4306"
"15 Nov 13","0.4322"
"14 Nov 13","0.4329"
"13 Nov 13","0.4304"
"12 Nov 13","0.4315"
"11 Nov 13","0.4331"
"08 Nov 13","0.4249"
"07 Nov 13","0.4303"
"06 Nov 13","0.4258"
"05 Nov 13","0.4288"
"04 Nov 13","0.4308"
"01 Nov 13","0.4264"
"31 Oct 13","0.4184"
"30 Oct 13","0.4281"
"29 Oct 13","0.4294"
"28 Oct 13","0.4322"
"25 Oct 13","0.433"
"24 Oct 13","0.4316"
"23 Oct 13","0.4317"
"22 Oct 13","0.4309"
"21 Oct 13","0.4332"
"18 Oct 13","0.4322"
"17 Oct 13","0.4277"
"16 Oct 13","0.4313"
"15 Oct 13","0.4337"
"14 Oct 13","0.4354"
"11 Oct 13","0.4283"
"10 Oct 13","0.4307"
"09 Oct 13","0.4333"
"08 Oct 13","0.4346"
"07 Oct 13","0.4335"
"04 Oct 13","0.4315"
"03 Oct 13","0.4362"
"02 Oct 13","0.4288"
"01 Oct 13","0.4345"
"30 Sep 13","0.411"
"27 Sep 13","0.4286"
"26 Sep 13","0.4301"
"25 Sep 13","0.4303"
"24 Sep 13","0.4322"
"23 Sep 13","0.433"
"20 Sep 13","0.4303"
"19 Sep 13","0.4308"
"18 Sep 13","0.425"
"17 Sep 13","0.42"
"16 Sep 13","0.4187"
"13 Sep 13","0.4319"
"12 Sep 13","0.4341"
"11 Sep 13","0.4314"
"10 Sep 13","0.4349"
"09 Sep 13","0.4337"
"06 Sep 13","0.4335"
"05 Sep 13","0.4344"
"04 Sep 13","0.4361"
"03 Sep 13","0.433"
"02 Sep 13","0.4343"
"30 Aug 13","0.3979"
"29 Aug 13","0.4255"
"28 Aug 13","0.4303"
"27 Aug 13","0.427"
"23 Aug 13","0.427"
"22 Aug 13","0.4296"
"21 Aug 13","0.4261"
"20 Aug 13","0.4287"
"19 Aug 13","0.4254"
"16 Aug 13","0.4257"
"15 Aug 13","0.4272"
"14 Aug 13","0.4251"
"13 Aug 13","0.4237"
"12 Aug 13","0.4301"
"09 Aug 13","0.4277"
"08 Aug 13","0.4281"
"07 Aug 13","0.4301"
"06 Aug 13","0.4333"
"05 Aug 13","0.4305"
"02 Aug 13","0.4314"
"01 Aug 13","0.4367"
"31 Jul 13","0.4299"
"30 Jul 13","0.4324"
"29 Jul 13","0.4315"
"26 Jul 13","0.4298"
"25 Jul 13","0.431"
"24 Jul 13","0.4293"
"23 Jul 13","0.4299"
"22 Jul 13","0.4312"
"19 Jul 13","0.4324"
"18 Jul 13","0.4314"
"17 Jul 13","0.4309"
"16 Jul 13","0.4266"
"15 Jul 13","0.4313"
"12 Jul 13","0.4312"
"11 Jul 13","0.4318"
"10 Jul 13","0.4293"
"09 Jul 13","0.4311"
"08 Jul 13","0.429"
"05 Jul 13","0.4287"
"04 Jul 13","0.4288"
"03 Jul 13","0.4286"
"02 Jul 13","0.4295"
"01 Jul 13","0.4273"
"28 Jun 13","0.3919"
"27 Jun 13","0.4303"
"26 Jun 13","0.4305"
"25 Jun 13","0.4326"
"24 Jun 13","0.4335"
"21 Jun 13","0.4303"
"20 Jun 13","0.431"
"19 Jun 13","0.4293"
"18 Jun 13","0.4302"
"17 Jun 13","0.4287"
"14 Jun 13","0.4277"
"13 Jun 13","0.4263"
"12 Jun 13","0.4269"
"11 Jun 13","0.4247"
"10 Jun 13","0.4213"
"07 Jun 13","0.4218"
"06 Jun 13","0.4243"
"05 Jun 13","0.4172"
"04 Jun 13","0.4208"
"03 Jun 13","0.4239"
"31 May 13","0.4204"
"30 May 13","0.4231"
"29 May 13","0.4238"
"28 May 13","0.4228"
"24 May 13","0.4214"
"23 May 13","0.4384"
"22 May 13","0.4364"
"21 May 13","0.4431"
"20 May 13","0.4339"
"17 May 13","0.4363"
"16 May 13","0.4357"
"15 May 13","0.4364"
"14 May 13","0.4373"
"13 May 13","0.4377"
"10 May 13","0.4348"
"09 May 13","0.4357"
"08 May 13","0.4349"
"07 May 13","0.435"
"03 May 13","0.4401"
"02 May 13","0.4408"
"01 May 13","0.4376"
"30 Apr 13","0.4337"
"29 Apr 13","0.4358"
"26 Apr 13","0.4365"
"25 Apr 13","0.4407"
"24 Apr 13","0.4385"
"23 Apr 13","0.4386"
"22 Apr 13","0.4405"
"19 Apr 13","0.4437"
"18 Apr 13","0.4415"
"17 Apr 13","0.4423"
"16 Apr 13","0.4406"
"15 Apr 13","0.4392"
"12 Apr 13","0.44"
"11 Apr 13","0.4434"
"10 Apr 13","0.4448"
"09 Apr 13","0.4371"
"08 Apr 13","0.4375"
"05 Apr 13","0.4452"
"04 Apr 13","0.4421"
"03 Apr 13","0.4353"
"02 Apr 13","0.4356"
"28 Mar 13","0.4203"
"27 Mar 13","0.4342"
"26 Mar 13","0.4403"
"25 Mar 13","0.4407"
"22 Mar 13","0.4356"
"21 Mar 13","0.4338"
"20 Mar 13","0.4384"
"19 Mar 13","0.4399"
"18 Mar 13","0.4396"
"15 Mar 13","0.4371"
"14 Mar 13","0.4479"
"13 Mar 13","0.448"
"12 Mar 13","0.4337"
"11 Mar 13","0.4295"
"08 Mar 13","0.4313"
"07 Mar 13","0.429"
"06 Mar 13","0.4346"
"05 Mar 13","0.4333"
"04 Mar 13","0.4287"
"01 Mar 13","0.4305"
"28 Feb 13","0.4339"
"27 Feb 13","0.432"
"26 Feb 13","0.4314"
"25 Feb 13","0.4347"
"22 Feb 13","0.433"
"21 Feb 13","0.4321"
"20 Feb 13","0.4321"
"19 Feb 13","0.4345"
"18 Feb 13","0.429"
"15 Feb 13","0.4317"
"14 Feb 13","0.4345"
"13 Feb 13","0.4267"
"12 Feb 13","0.4266"
"11 Feb 13","0.4245"
"08 Feb 13","0.4252"
"07 Feb 13","0.4265"
"06 Feb 13","0.4055"
"05 Feb 13","0.4059"
"04 Feb 13","0.4136"
"01 Feb 13","0.4093"
"31 Jan 13","0.4082"
"30 Jan 13","0.4115"
"29 Jan 13","0.4066"
"28 Jan 13","0.4051"
"25 Jan 13","0.4039"
"24 Jan 13","0.4018"
"23 Jan 13","0.3994"
"22 Jan 13","0.4029"
"21 Jan 13","0.4023"
"18 Jan 13","0.4042"
"17 Jan 13","0.4022"
"16 Jan 13","0.3977"
"15 Jan 13","0.4054"
"14 Jan 13","0.4041"
"11 Jan 13","0.4027"
"10 Jan 13","0.3988"
"09 Jan 13","0.4273"
"08 Jan 13","0.4231"
"07 Jan 13","0.4238"
"04 Jan 13","0.4261"
"03 Jan 13","0.4261"
"02 Jan 13","0.43"
"31 Dec 12","0.4275"
"28 Dec 12","0.4294"
"27 Dec 12","0.4299"
"24 Dec 12","0.4456"
"21 Dec 12","0.4335"
"20 Dec 12","0.4276"
"19 Dec 12","0.4312"
"18 Dec 12","0.4331"
"17 Dec 12","0.4332"
"14 Dec 12","0.4293"
"13 Dec 12","0.4309"
"12 Dec 12","0.431"
"11 Dec 12","0.4304"
"10 Dec 12","0.4308"
"07 Dec 12","0.4331"
"06 Dec 12","0.4287"
"05 Dec 12","0.4287"
"04 Dec 12","0.4255"
"03 Dec 12","0.427"
"30 Nov 12","0.4327"
"29 Nov 12","0.4334"
"28 Nov 12","0.4334"
"27 Nov 12","0.4306"
"26 Nov 12","0.4265"
"23 Nov 12","0.4251"
"22 Nov 12","0.4271"
"21 Nov 12","0.4187"
"20 Nov 12","0.4164"
"19 Nov 12","0.4156"
"16 Nov 12","0.4153"
"15 Nov 12","0.4037"
