"Date","Daily Sterling overnight index average (SONIA) rate                          IUDSOIA"
"14 Nov 12","0.4031"
"13 Nov 12","0.4055"
"12 Nov 12","0.4235"
"09 Nov 12","0.4414"
"08 Nov 12","0.436"
"07 Nov 12","0.4379"
"06 Nov 12","0.4354"
"05 Nov 12","0.4359"
"02 Nov 12","0.4344"
"01 Nov 12","0.4321"
"31 Oct 12","0.4088"
"30 Oct 12","0.4349"
"29 Oct 12","0.4315"
"26 Oct 12","0.4347"
"25 Oct 12","0.4332"
"24 Oct 12","0.4324"
"23 Oct 12","0.4365"
"22 Oct 12","0.4388"
"19 Oct 12","0.439"
"18 Oct 12","0.4358"
"17 Oct 12","0.4351"
"16 Oct 12","0.4331"
"15 Oct 12","0.4295"
"12 Oct 12","0.4363"
"11 Oct 12","0.4361"
"10 Oct 12","0.4334"
"09 Oct 12","0.4353"
"08 Oct 12","0.4378"
"05 Oct 12","0.4379"
"04 Oct 12","0.4348"
"03 Oct 12","0.4312"
"02 Oct 12","0.4325"
"01 Oct 12","0.4293"
"28 Sep 12","0.3938"
"27 Sep 12","0.4273"
"26 Sep 12","0.4263"
"25 Sep 12","0.4311"
"24 Sep 12","0.4291"
"21 Sep 12","0.4313"
"20 Sep 12","0.4293"
"19 Sep 12","0.4211"
"18 Sep 12","0.4184"
"17 Sep 12","0.415"
"14 Sep 12","0.4194"
"13 Sep 12","0.4193"
"12 Sep 12","0.4196"
"11 Sep 12","0.4227"
"10 Sep 12","0.4256"
"07 Sep 12","0.423"
"06 Sep 12","0.4432"
"05 Sep 12","0.4465"
"04 Sep 12","0.4513"
"03 Sep 12","0.4481"
"31 Aug 12","0.4298"
"30 Aug 12","0.446"
"29 Aug 12","0.4575"
"28 Aug 12","0.4585"
"24 Aug 12","0.4463"
"23 Aug 12","0.4513"
"22 Aug 12","0.4572"
"21 Aug 12","0.4536"
"20 Aug 12","0.445"
"17 Aug 12","0.4408"
"16 Aug 12","0.4562"
"15 Aug 12","0.4584"
"14 Aug 12","0.4446"
"13 Aug 12","0.4526"
"10 Aug 12","0.4422"
"09 Aug 12","0.45"
"08 Aug 12","0.4489"
"07 Aug 12","0.4562"
"06 Aug 12","0.447"
"03 Aug 12","0.4566"
"02 Aug 12","0.4434"
"01 Aug 12","0.4589"
"31 Jul 12","0.4553"
"30 Jul 12","0.4579"
"27 Jul 12","0.4629"
"26 Jul 12","0.4548"
"25 Jul 12","0.4591"
"24 Jul 12","0.4583"
"23 Jul 12","0.4618"
"20 Jul 12","0.4641"
"19 Jul 12","0.4607"
"18 Jul 12","0.462"
"17 Jul 12","0.4634"
"16 Jul 12","0.4605"
"13 Jul 12","0.4661"
"12 Jul 12","0.464"
"11 Jul 12","0.4713"
"10 Jul 12","0.4676"
"09 Jul 12","0.4685"
"06 Jul 12","0.4678"
"05 Jul 12","0.4713"
"04 Jul 12","0.4723"
"03 Jul 12","0.4763"
"02 Jul 12","0.4742"
"29 Jun 12","0.4586"
"28 Jun 12","0.4749"
"27 Jun 12","0.488"
"26 Jun 12","0.4842"
"25 Jun 12","0.4869"
"22 Jun 12","0.4818"
"21 Jun 12","0.4941"
"20 Jun 12","0.4933"
"19 Jun 12","0.4891"
"18 Jun 12","0.4941"
"15 Jun 12","0.491"
"14 Jun 12","0.4864"
"13 Jun 12","0.491"
"12 Jun 12","0.4787"
"11 Jun 12","0.4847"
"08 Jun 12","0.4874"
"07 Jun 12","0.4881"
"06 Jun 12","0.486"
"01 Jun 12","0.4935"
"31 May 12","0.4939"
"30 May 12","0.4927"
"29 May 12","0.4871"
"28 May 12","0.4894"
"25 May 12","0.4881"
"24 May 12","0.4845"
"23 May 12","0.4899"
"22 May 12","0.4866"
"21 May 12","0.4863"
"18 May 12","0.4859"
"17 May 12","0.4867"
"16 May 12","0.4873"
"15 May 12","0.4856"
"14 May 12","0.4863"
"11 May 12","0.4812"
"10 May 12","0.4934"
"09 May 12","0.4779"
"08 May 12","0.4733"
"04 May 12","0.479"
"03 May 12","0.4742"
"02 May 12","0.4815"
"01 May 12","0.4748"
"30 Apr 12","0.4785"
"27 Apr 12","0.4749"
"26 Apr 12","0.4774"
"25 Apr 12","0.4796"
"24 Apr 12","0.4826"
"23 Apr 12","0.4836"
"20 Apr 12","0.4899"
"19 Apr 12","0.4915"
"18 Apr 12","0.4848"
"17 Apr 12","0.4888"
"16 Apr 12","0.4907"
"13 Apr 12","0.493"
"12 Apr 12","0.4932"
"11 Apr 12","0.5039"
"10 Apr 12","0.496"
"05 Apr 12","0.4834"
"04 Apr 12","0.4789"
"03 Apr 12","0.4838"
"02 Apr 12","0.4816"
"30 Mar 12","0.4775"
"29 Mar 12","0.4957"
"28 Mar 12","0.4885"
"27 Mar 12","0.4913"
"26 Mar 12","0.4986"
"23 Mar 12","0.4969"
"22 Mar 12","0.5024"
"21 Mar 12","0.4934"
"20 Mar 12","0.4885"
"19 Mar 12","0.4859"
"16 Mar 12","0.4796"
"15 Mar 12","0.4831"
"14 Mar 12","0.4765"
"13 Mar 12","0.486"
"12 Mar 12","0.483"
"09 Mar 12","0.482"
"08 Mar 12","0.4799"
"07 Mar 12","0.4924"
"06 Mar 12","0.4992"
"05 Mar 12","0.4984"
"02 Mar 12","0.4946"
"01 Mar 12","0.5065"
"29 Feb 12","0.5047"
"28 Feb 12","0.5017"
"27 Feb 12","0.498"
"24 Feb 12","0.4971"
"23 Feb 12","0.5004"
"22 Feb 12","0.4957"
"21 Feb 12","0.4922"
"20 Feb 12","0.5013"
"17 Feb 12","0.4975"
"16 Feb 12","0.5015"
"15 Feb 12","0.5104"
"14 Feb 12","0.4947"
"13 Feb 12","0.492"
"10 Feb 12","0.4968"
"09 Feb 12","0.5037"
"08 Feb 12","0.4981"
"07 Feb 12","0.4989"
"06 Feb 12","0.4997"
"03 Feb 12","0.497"
"02 Feb 12","0.502"
"01 Feb 12","0.501"
"31 Jan 12","0.51"
"30 Jan 12","0.5252"
"27 Jan 12","0.5182"
"26 Jan 12","0.5177"
"25 Jan 12","0.5171"
"24 Jan 12","0.5115"
"23 Jan 12","0.5211"
"20 Jan 12","0.5081"
"19 Jan 12","0.5118"
"18 Jan 12","0.522"
"17 Jan 12","0.5181"
"16 Jan 12","0.5244"
"13 Jan 12","0.5152"
"12 Jan 12","0.5057"
"11 Jan 12","0.5156"
"10 Jan 12","0.519"
"09 Jan 12","0.5128"
"06 Jan 12","0.5038"
"05 Jan 12","0.5077"
"04 Jan 12","0.5269"
"03 Jan 12","0.5169"
"30 Dec 11","0.4578"
"29 Dec 11","0.5012"
"28 Dec 11","0.5086"
"23 Dec 11","0.5037"
"22 Dec 11","0.5138"
"21 Dec 11","0.5119"
"20 Dec 11","0.5198"
"19 Dec 11","0.5295"
"16 Dec 11","0.5234"
"15 Dec 11","0.5279"
"14 Dec 11","0.5271"
"13 Dec 11","0.5423"
"12 Dec 11","0.5376"
"09 Dec 11","0.5292"
"08 Dec 11","0.5392"
"07 Dec 11","0.5264"
"06 Dec 11","0.5272"
"05 Dec 11","0.5273"
"02 Dec 11","0.5231"
"01 Dec 11","0.524"
"30 Nov 11","0.5327"
"29 Nov 11","0.5353"
"28 Nov 11","0.5305"
"25 Nov 11","0.5319"
"24 Nov 11","0.5384"
"23 Nov 11","0.545"
"22 Nov 11","0.5302"
"21 Nov 11","0.5422"
"18 Nov 11","0.5318"
"17 Nov 11","0.5385"
"16 Nov 11","0.5381"
"15 Nov 11","0.5401"
"14 Nov 11","0.534"
"11 Nov 11","0.532"
"10 Nov 11","0.533"
"09 Nov 11","0.5355"
"08 Nov 11","0.5429"
"07 Nov 11","0.5328"
"04 Nov 11","0.5277"
"03 Nov 11","0.5299"
"02 Nov 11","0.5302"
"01 Nov 11","0.5312"
"31 Oct 11","0.527"
"28 Oct 11","0.5231"
"27 Oct 11","0.5317"
"26 Oct 11","0.5307"
"25 Oct 11","0.5309"
"24 Oct 11","0.5393"
"21 Oct 11","0.5319"
"20 Oct 11","0.5318"
"19 Oct 11","0.5297"
"18 Oct 11","0.5483"
"17 Oct 11","0.5299"
"14 Oct 11","0.5259"
"13 Oct 11","0.5327"
"12 Oct 11","0.5385"
"11 Oct 11","0.5433"
"10 Oct 11","0.5376"
"07 Oct 11","0.5268"
"06 Oct 11","0.5268"
"05 Oct 11","0.5294"
"04 Oct 11","0.5765"
"03 Oct 11","0.5601"
"30 Sep 11","0.6487"
"29 Sep 11","0.5634"
"28 Sep 11","0.5501"
"27 Sep 11","0.5393"
"26 Sep 11","0.5432"
"23 Sep 11","0.5336"
"22 Sep 11","0.5441"
"21 Sep 11","0.5464"
"20 Sep 11","0.5581"
"19 Sep 11","0.5398"
"16 Sep 11","0.5372"
"15 Sep 11","0.5499"
"14 Sep 11","0.5458"
"13 Sep 11","0.5416"
"12 Sep 11","0.5347"
"09 Sep 11","0.5415"
"08 Sep 11","0.5438"
"07 Sep 11","0.54"
"06 Sep 11","0.5413"
"05 Sep 11","0.5345"
"02 Sep 11","0.5389"
"01 Sep 11","0.5524"
"31 Aug 11","0.567"
"30 Aug 11","0.5437"
"26 Aug 11","0.5526"
"25 Aug 11","0.5488"
"24 Aug 11","0.5438"
"23 Aug 11","0.5423"
"22 Aug 11","0.5415"
"19 Aug 11","0.5421"
"18 Aug 11","0.5397"
"17 Aug 11","0.5386"
"16 Aug 11","0.5401"
"15 Aug 11","0.5373"
"12 Aug 11","0.5328"
"11 Aug 11","0.5315"
"10 Aug 11","0.5278"
"09 Aug 11","0.5258"
"08 Aug 11","0.5258"
"05 Aug 11","0.5241"
"04 Aug 11","0.5266"
"03 Aug 11","0.5352"
"02 Aug 11","0.5353"
"01 Aug 11","0.5328"
"29 Jul 11","0.5562"
"28 Jul 11","0.5242"
"27 Jul 11","0.524"
"26 Jul 11","0.5175"
"25 Jul 11","0.5224"
"22 Jul 11","0.523"
"21 Jul 11","0.5215"
"20 Jul 11","0.5238"
"19 Jul 11","0.523"
"18 Jul 11","0.5217"
"15 Jul 11","0.5272"
"14 Jul 11","0.5195"
"13 Jul 11","0.5199"
"12 Jul 11","0.518"
"11 Jul 11","0.5225"
"08 Jul 11","0.5189"
"07 Jul 11","0.5171"
"06 Jul 11","0.5205"
"05 Jul 11","0.5207"
"04 Jul 11","0.5167"
"01 Jul 11","0.5205"
"30 Jun 11","0.7368"
"29 Jun 11","0.5307"
"28 Jun 11","0.5184"
"27 Jun 11","0.5175"
"24 Jun 11","0.5215"
"23 Jun 11","0.5173"
"22 Jun 11","0.5155"
"21 Jun 11","0.5179"
"20 Jun 11","0.5182"
"17 Jun 11","0.5187"
"16 Jun 11","0.5165"
"15 Jun 11","0.5123"
"14 Jun 11","0.5205"
"13 Jun 11","0.5256"
"10 Jun 11","0.5259"
"09 Jun 11","0.5226"
"08 Jun 11","0.5224"
"07 Jun 11","0.5192"
"06 Jun 11","0.5242"
"03 Jun 11","0.5309"
"02 Jun 11","0.5237"
"01 Jun 11","0.5275"
"31 May 11","0.5418"
"27 May 11","0.5189"
"26 May 11","0.5163"
"25 May 11","0.5129"
"24 May 11","0.5185"
"23 May 11","0.5162"
"20 May 11","0.5174"
"19 May 11","0.5129"
"18 May 11","0.5144"
"17 May 11","0.5147"
"16 May 11","0.5179"
"13 May 11","0.5136"
"12 May 11","0.5196"
"11 May 11","0.5156"
"10 May 11","0.52"
"09 May 11","0.5263"
"06 May 11","0.5256"
"05 May 11","0.534"
"04 May 11","0.5365"
"03 May 11","0.5402"
"28 Apr 11","0.5572"
"27 Apr 11","0.5365"
"26 Apr 11","0.536"
"21 Apr 11","0.5363"
"20 Apr 11","0.5233"
"19 Apr 11","0.5242"
"18 Apr 11","0.5239"
"15 Apr 11","0.5155"
"14 Apr 11","0.5191"
"13 Apr 11","0.514"
"12 Apr 11","0.5155"
"11 Apr 11","0.5196"
"08 Apr 11","0.5258"
"07 Apr 11","0.5123"
"06 Apr 11","0.5127"
"05 Apr 11","0.5166"
"04 Apr 11","0.5153"
"01 Apr 11","0.5283"
"31 Mar 11","0.5396"
"30 Mar 11","0.5202"
"29 Mar 11","0.5139"
"28 Mar 11","0.5175"
"25 Mar 11","0.5188"
"24 Mar 11","0.5125"
"23 Mar 11","0.5078"
"22 Mar 11","0.517"
"21 Mar 11","0.5166"
"18 Mar 11","0.5183"
"17 Mar 11","0.5156"
"16 Mar 11","0.5133"
"15 Mar 11","0.5129"
"14 Mar 11","0.5154"
"11 Mar 11","0.5142"
"10 Mar 11","0.5124"
"09 Mar 11","0.5107"
"08 Mar 11","0.5138"
"07 Mar 11","0.5176"
"04 Mar 11","0.5155"
"03 Mar 11","0.5122"
"02 Mar 11","0.5086"
"01 Mar 11","0.5105"
"28 Feb 11","0.5136"
"25 Feb 11","0.5102"
"24 Feb 11","0.5087"
"23 Feb 11","0.5078"
"22 Feb 11","0.51"
"21 Feb 11","0.5102"
"18 Feb 11","0.5107"
"17 Feb 11","0.5091"
"16 Feb 11","0.5093"
"15 Feb 11","0.5152"
"14 Feb 11","0.5118"
"11 Feb 11","0.5157"
"10 Feb 11","0.5083"
"09 Feb 11","0.5047"
"08 Feb 11","0.5048"
"07 Feb 11","0.4999"
"04 Feb 11","0.5094"
"03 Feb 11","0.5039"
"02 Feb 11","0.5024"
"01 Feb 11","0.5017"
"31 Jan 11","0.5108"
"28 Jan 11","0.5079"
"27 Jan 11","0.5071"
"26 Jan 11","0.505"
"25 Jan 11","0.5036"
"24 Jan 11","0.5059"
"21 Jan 11","0.5062"
"20 Jan 11","0.5023"
"19 Jan 11","0.5068"
"18 Jan 11","0.5065"
"17 Jan 11","0.5036"
"14 Jan 11","0.5041"
"13 Jan 11","0.5038"
"12 Jan 11","0.5034"
"11 Jan 11","0.5029"
"10 Jan 11","0.5081"
"07 Jan 11","0.5069"
"06 Jan 11","0.5052"
"05 Jan 11","0.5071"
"04 Jan 11","0.511"
"31 Dec 10","0.5564"
"30 Dec 10","0.5131"
"29 Dec 10","0.5129"
"24 Dec 10","0.5208"
"23 Dec 10","0.5118"
"22 Dec 10","0.5144"
"21 Dec 10","0.5134"
"20 Dec 10","0.5113"
"17 Dec 10","0.5164"
"16 Dec 10","0.5149"
"15 Dec 10","0.5133"
"14 Dec 10","0.5175"
"13 Dec 10","0.5117"
"10 Dec 10","0.5192"
"09 Dec 10","0.5161"
"08 Dec 10","0.5185"
"07 Dec 10","0.5129"
"06 Dec 10","0.5145"
"03 Dec 10","0.5145"
"02 Dec 10","0.5167"
"01 Dec 10","0.5234"
"30 Nov 10","0.524"
"29 Nov 10","0.5121"
"26 Nov 10","0.5134"
"25 Nov 10","0.5094"
"24 Nov 10","0.5081"
"23 Nov 10","0.5065"
"22 Nov 10","0.505"
"19 Nov 10","0.5088"
"18 Nov 10","0.504"
"17 Nov 10","0.5045"
"16 Nov 10","0.5049"
"15 Nov 10","0.5065"
"12 Nov 10","0.5075"
"11 Nov 10","0.5063"
"10 Nov 10","0.5079"
"09 Nov 10","0.5065"
"08 Nov 10","0.5106"
"05 Nov 10","0.5101"
"04 Nov 10","0.5045"
"03 Nov 10","0.5078"
"02 Nov 10","0.5084"
"01 Nov 10","0.5117"
"29 Oct 10","0.5124"
"28 Oct 10","0.5069"
"27 Oct 10","0.5111"
"26 Oct 10","0.5087"
"25 Oct 10","0.5056"
"22 Oct 10","0.5095"
"21 Oct 10","0.5075"
"20 Oct 10","0.5091"
"19 Oct 10","0.5097"
"18 Oct 10","0.5073"
"15 Oct 10","0.514"
"14 Oct 10","0.5102"
"13 Oct 10","0.5041"
"12 Oct 10","0.504"
"11 Oct 10","0.505"
"08 Oct 10","0.5028"
"07 Oct 10","0.5026"
"06 Oct 10","0.5067"
"05 Oct 10","0.506"
"04 Oct 10","0.5092"
"01 Oct 10","0.5213"
"30 Sep 10","0.5227"
"29 Sep 10","0.5035"
"28 Sep 10","0.5019"
"27 Sep 10","0.5068"
"24 Sep 10","0.5043"
"23 Sep 10","0.5011"
"22 Sep 10","0.5005"
"21 Sep 10","0.501"
"20 Sep 10","0.5042"
"17 Sep 10","0.5066"
"16 Sep 10","0.5027"
"15 Sep 10","0.4974"
"14 Sep 10","0.4994"
"13 Sep 10","0.4974"
"10 Sep 10","0.4994"
"09 Sep 10","0.4959"
"08 Sep 10","0.4956"
"07 Sep 10","0.4966"
"06 Sep 10","0.4974"
"03 Sep 10","0.4979"
"02 Sep 10","0.4961"
"01 Sep 10","0.4929"
"31 Aug 10","0.5007"
"27 Aug 10","0.4969"
"26 Aug 10","0.4928"
"25 Aug 10","0.4937"
"24 Aug 10","0.4891"
"23 Aug 10","0.4906"
"20 Aug 10","0.4913"
"19 Aug 10","0.4889"
"18 Aug 10","0.4879"
"17 Aug 10","0.4895"
"16 Aug 10","0.4893"
"13 Aug 10","0.4903"
"12 Aug 10","0.4904"
"11 Aug 10","0.4894"
"10 Aug 10","0.489"
"09 Aug 10","0.4897"
"06 Aug 10","0.4909"
"05 Aug 10","0.4902"
"04 Aug 10","0.4906"
"03 Aug 10","0.4889"
"02 Aug 10","0.4903"
"30 Jul 10","0.4916"
"29 Jul 10","0.4874"
"28 Jul 10","0.4891"
"27 Jul 10","0.4899"
"26 Jul 10","0.4934"
"23 Jul 10","0.4897"
"22 Jul 10","0.4914"
"21 Jul 10","0.4896"
"20 Jul 10","0.4883"
"19 Jul 10","0.4855"
"16 Jul 10","0.4891"
"15 Jul 10","0.4882"
"14 Jul 10","0.4903"
"13 Jul 10","0.4896"
"12 Jul 10","0.4886"
"09 Jul 10","0.4877"
"08 Jul 10","0.4934"
"07 Jul 10","0.4914"
"06 Jul 10","0.4914"
"05 Jul 10","0.4912"
"02 Jul 10","0.4895"
"01 Jul 10","0.4933"
"30 Jun 10","0.5005"
"29 Jun 10","0.4901"
"28 Jun 10","0.487"
"25 Jun 10","0.4872"
"24 Jun 10","0.4882"
"23 Jun 10","0.4874"
"22 Jun 10","0.4867"
"21 Jun 10","0.4895"
"18 Jun 10","0.4878"
"17 Jun 10","0.4863"
"16 Jun 10","0.486"
"15 Jun 10","0.488"
"14 Jun 10","0.4875"
"11 Jun 10","0.4873"
"10 Jun 10","0.4855"
"09 Jun 10","0.4848"
"08 Jun 10","0.4831"
"07 Jun 10","0.4831"
"04 Jun 10","0.4838"
"03 Jun 10","0.4834"
"02 Jun 10","0.4857"
"01 Jun 10","0.4852"
"28 May 10","0.4833"
"27 May 10","0.4866"
"26 May 10","0.4889"
"25 May 10","0.4927"
"24 May 10","0.4853"
"21 May 10","0.4887"
"20 May 10","0.4825"
"19 May 10","0.4788"
"18 May 10","0.4804"
"17 May 10","0.4793"
"14 May 10","0.4836"
"13 May 10","0.4773"
"12 May 10","0.4824"
"11 May 10","0.4869"
"10 May 10","0.4966"
"07 May 10","0.4944"
"06 May 10","0.4772"
"05 May 10","0.4801"
"04 May 10","0.4744"
"30 Apr 10","0.4769"
"29 Apr 10","0.4753"
"28 Apr 10","0.4745"
"27 Apr 10","0.4716"
"26 Apr 10","0.475"
"23 Apr 10","0.4743"
"22 Apr 10","0.4729"
"21 Apr 10","0.4721"
"20 Apr 10","0.4717"
"19 Apr 10","0.4728"
"16 Apr 10","0.4694"
"15 Apr 10","0.4756"
"14 Apr 10","0.4717"
"13 Apr 10","0.4738"
"12 Apr 10","0.47"
"09 Apr 10","0.4708"
"08 Apr 10","0.4698"
"07 Apr 10","0.4698"
"06 Apr 10","0.4712"
"01 Apr 10","0.4735"
"31 Mar 10","0.4707"
"30 Mar 10","0.4699"
"29 Mar 10","0.4728"
"26 Mar 10","0.4716"
"25 Mar 10","0.4736"
"24 Mar 10","0.4712"
"23 Mar 10","0.4742"
"22 Mar 10","0.4711"
"19 Mar 10","0.4698"
"18 Mar 10","0.4682"
"17 Mar 10","0.4699"
"16 Mar 10","0.4737"
"15 Mar 10","0.4715"
"12 Mar 10","0.4732"
"11 Mar 10","0.4681"
"10 Mar 10","0.4697"
"09 Mar 10","0.4758"
"08 Mar 10","0.4725"
"05 Mar 10","0.4744"
"04 Mar 10","0.4657"
"03 Mar 10","0.4674"
"02 Mar 10","0.4746"
"01 Mar 10","0.4692"
"26 Feb 10","0.4708"
"25 Feb 10","0.4673"
"24 Feb 10","0.4679"
"23 Feb 10","0.4728"
"22 Feb 10","0.4686"
"19 Feb 10","0.4714"
"18 Feb 10","0.4686"
"17 Feb 10","0.4676"
"16 Feb 10","0.4653"
"15 Feb 10","0.4672"
"12 Feb 10","0.47"
"11 Feb 10","0.4708"
"10 Feb 10","0.4661"
"09 Feb 10","0.473"
"08 Feb 10","0.4687"
"05 Feb 10","0.4644"
"04 Feb 10","0.4659"
"03 Feb 10","0.4602"
"02 Feb 10","0.4598"
"01 Feb 10","0.4585"
"29 Jan 10","0.4679"
"28 Jan 10","0.4571"
"27 Jan 10","0.4566"
"26 Jan 10","0.4538"
"25 Jan 10","0.4584"
"22 Jan 10","0.4552"
"21 Jan 10","0.4533"
"20 Jan 10","0.4542"
"19 Jan 10","0.4556"
"18 Jan 10","0.4548"
"15 Jan 10","0.4521"
"14 Jan 10","0.4545"
"13 Jan 10","0.453"
"12 Jan 10","0.449"
"11 Jan 10","0.4523"
"08 Jan 10","0.4546"
"07 Jan 10","0.4541"
"06 Jan 10","0.4534"
"05 Jan 10","0.4514"
"04 Jan 10","0.4487"